Predicted_Return,Sentiment,Volatility,Max_Drawdown,Beta,Forecast_Signal,Sentiment_Signal,Risk_Signal,Composite_Score,Recommendation,Date,Actual_Return,Ticker,Strategy_Return,Strategy_Equity,BuyHold_Equity
0.0179082,0.0,0.2056766676645185,-0.18918149267618212,-0.08886145462234751,-0.5728599640962039,0.0,0.4929722766907091,-0.38502443738624376,SELL,2025-09-11,0.0001784462546692,XOM,-0.0001784462546692,1.0652550437025585,0.9848763482973829
0.016753666,0.0,0.20379327409310627,-0.18918149267618212,-0.024824268348121684,-0.6057833740267433,0.0,0.49832105292867024,-0.4025558975991057,SELL,2025-09-12,0.0016939920467347,XOM,-0.0016939920467347,1.0634505101307823,0.9865447209984158
0.015067605,0.0,0.2032866769141802,-0.18918149267618212,-0.029365045907138766,-0.653864138621719,0.0,0.4964587819872134,-0.4262238257083022,SELL,2025-09-15,0.0207387044128626,XOM,-0.0207387044128626,1.041395924343472,1.007004380357272
0.016055658,0.0,0.2058918060637724,-0.18918149267618212,-0.03481786638367971,-0.6256882044767744,0.0,0.5016669897737115,-0.4131775001931295,SELL,2025-09-16,0.0053190866704924,XOM,-0.0053190866704924,1.0358566491635917,1.0123607239339578
0.01729469,0.0,0.19883768260670265,-0.18918149267618212,0.06877917191966525,-0.5903551970009822,0.0,0.5010366540607054,-0.39538492931263214,SELL,2025-09-17,-0.0117962011921833,XOM,0.0117962011921833,1.0480758226033862,1.0004187131553686
0.01694031,0.0,0.18982005033497718,-0.18918149267618212,0.21600886020899843,-0.6004609175871101,0.0,0.502474920187729,-0.40072544283110084,SELL,2025-09-18,-0.0097428927281276,XOM,0.0097428927281276,1.058287112913955,0.9906717409498844
0.018772248,0.0,0.1911038535358893,-0.18918149267618212,0.19412678477854747,-0.5482202336909816,0.0,0.5021303907016044,-0.3745361949858117,SELL,2025-09-19,-0.0070910008411366,XOM,0.0070910008411366,1.065791427721792,0.9836468868015186
0.021258786,0.0,0.189513246217102,-0.18918149267618212,0.13272169769927178,-0.477312568882614,0.0,0.4891327357851163,-0.33648283159833026,SELL,2025-09-22,0.0172290147813527,XOM,-0.0172290147813527,1.047428891459734,1.0005941535538536
0.025031548,0.0,0.1921244123128102,-0.18918149267618212,0.08114235133021623,-0.3697261401621412,0.0,0.48735932830923234,-0.28233493574291707,SELL,2025-09-23,0.0053533007646588,XOM,-0.0053533007646588,1.041821689574157,1.0059506350011866
0.029292583,0.0,0.18963461286800226,-0.18918149267618212,0.105421732356812,-0.24821581475520071,0.0,0.48527355714729214,-0.2211626188070588,SELL,2025-09-24,0.0089909504584939,XOM,-0.0089909504584939,1.0324547223766114,1.0149950873241729
0.030127686,0.0,0.18865123504837059,-0.18918149267618212,0.09241508094397072,-0.22440149798044717,0.0,0.48102280541510734,-0.20840531007324506,SELL,2025-09-25,0.014101586708662,XOM,-0.014101586708662,1.0178954725862501,1.0293081285569408
0.031212408,0.0,0.18785683866405867,-0.18918149267618212,0.09513652659973536,-0.19346889048107974,0.0,0.4795951995916572,-0.19265348515887132,HOLD,2025-09-26,-0.0255929325275651,XOM,0.0,1.0178954725862501,1.0029651150727086
0.033466816,0.0,0.1946364317012927,-0.18918149267618212,0.03603445244684736,-0.12918078919113252,0.0,0.4863376989999828,-0.16185793439556284,HOLD,2025-09-29,-0.0128699096400365,XOM,0.0,1.0178954725862501,0.990057044669614
0.03359589,0.0,0.19545118988866705,-0.18918149267618212,-0.03838221625658883,-0.1255000346933226,0.0,0.4769390979647667,-0.15813783693961464,HOLD,2025-09-30,-0.0067405810355927,XOM,0.0,1.0178954725862501,0.983383484930159
0.033872962,0.0,0.18753143064470754,-0.18918149267618212,-0.01607280324924263,-0.1175988771386085,0.0,0.4619752090445859,-0.15119448037822142,HOLD,2025-10-01,-0.0062505494098757,XOM,0.0,1.0178954725862501,0.9772367978687473
0.032474313,0.0,0.18783523365554533,-0.18918149267618212,-0.00481798034634327,-0.157483622305004,0.0,0.4643859352808313,-0.17161899820866827,HOLD,2025-10-02,0.0177015746176321,XOM,0.0,1.0178954725862501,0.9945354279653168
0.029591383,0.0,0.19027567163931516,-0.18918149267618212,-0.025472573616044204,-0.23969504803265718,0.0,0.46690709229425825,-0.21322894247518026,SELL,2025-10-03,0.0082993925312677,XOM,-0.0082993925312677,1.0094475585034566,1.0027894678682534
0.028770132,0.0,0.19083423551758086,-0.18918149267618212,-0.0022018030699545756,-0.2631143525562706,0.0,0.4717303640138063,-0.22590324908089654,SELL,2025-10-06,0.0005254758154635,XOM,-0.0005254758154635,1.0089171182244843,1.0033164094816198
0.028185273,0.0,0.1888631398275194,-0.18918149267618212,-0.0016679685880016586,-0.27979255571751604,0.0,0.4672449748429699,-0.233345272827352,SELL,2025-10-07,-0.0021005245127609,XOM,0.0021005245127609,1.011036373362659,1.0012089187694484
0.026433399,0.0,0.18797155853679684,-0.18918149267618212,-0.03605859446365063,-0.32975008477136303,0.0,0.45996376649564197,-0.2568677956848099,SELL,2025-10-08,-0.0097351342836022,XOM,0.0097351342836022,1.0208789482229508,0.9914620154992877
0.024119323,0.0,0.18866496313738593,-0.18918149267618212,-0.005162512050849129,-0.39573971587657353,0.0,0.4662558811877168,-0.29112103417583013,SELL,2025-10-09,-0.0193074275841967,XOM,0.0193074275841967,1.0405894945879963,0.9723194344325535
0.021756345,0.0,0.1926177024613274,-0.18918149267618212,0.22527550762549287,-0.4631238668421116,0.0,0.5103615085819144,-0.3336342351374387,SELL,2025-10-10,0.0136367693652244,XOM,-0.0136367693652244,1.0263992156464243,0.9855787303092357
0.021278122,0.0,0.1803007448386994,-0.18918149267618212,0.2670521916850652,-0.4767611714751605,0.0,0.48816325086764145,-0.33601323591110854,SELL,2025-10-13,0.000445543311391,XOM,-0.000445543311391,1.025941910341076,0.9860178483203742
0.021537691,0.0,0.18026790182187039,-0.18918149267618212,0.2665603040253892,-0.4693591403593508,0.0,0.4880125646524708,-0.33228208311016955,SELL,2025-10-14,-0.0060557816498466,XOM,0.0060557816498466,1.0321547905355282,0.9800467395280945
0.020348616,0.0,0.18065191644387246,-0.18918149267618212,0.2582585830914471,-0.5032675429383622,0.0,0.48764314618559534,-0.34916240070630017,SELL,2025-10-15,-0.0086909229591651,XOM,0.0086909229591651,1.0411251683020057,0.9715292288184749
0.018986024,0.0,0.17986061076802887,-0.18918149267618212,0.25062536652130146,-0.542124064256984,0.0,0.4846523007530338,-0.36799249227909875,SELL,2025-10-16,0.0144612236811931,XOM,-0.0144612236811931,1.0260692243630707,0.985578730309236
0.016497973,0.0,0.18154912957170943,-0.18918149267618212,0.2720356946672829,-0.6130748747147867,0.0,0.49181113280258404,-0.40489966391791016,SELL,2025-10-17,0.0040982990247495,XOM,-0.0040982990247495,1.021864085861538,0.9896179266584763
0.014738843,0.0,0.18151146859474612,-0.18918149267618212,0.2806078328748188,-0.6632393203795399,0.0,0.4930239453865708,-0.43022444926708414,SELL,2025-10-20,8.881461742338281e-05,XOM,-8.881461742338281e-05,1.0217733293936935,0.9897058191960277
0.013665693,0.0,0.18057149975560724,-0.18918149267618212,0.28299338399999785,-0.6938419335264532,0.0,0.49120815608658747,-0.4451625979805441,SELL,2025-10-21,0.0177446991088678,XOM,-0.0177446991088678,1.0036422691061364,1.0072678511639568
0.012296051,0.0,0.18226180889957552,-0.18918149267618212,0.2597798906953015,-0.7328994970318017,0.0,0.4916034367935158,-0.464770435874604,SELL,2025-10-22,0.0110714087488719,XOM,-0.0110714087488719,0.992530535307217,1.0184197252637908
0.013046174,0.0,0.18251287170768396,-0.18918149267618212,0.2687440893667989,-0.711508522814216,0.0,0.493544583463586,-0.45446317809982517,SELL,2025-10-23,-0.0050871306931289,XOM,0.0050871306931289,0.9975796678572459,1.0132388910209134
0.013545895,0.0,0.18280361064323825,-0.18918149267618212,0.2476032300851522,-0.6972581678364509,0.0,0.49101187913583366,-0.4468314597453922,SELL,2025-10-24,0.0047665055221319,XOM,-0.0047665055221319,0.9928246988616379,1.0180684997902034
0.014617398,0.0,0.1787665248873543,-0.18918149267618212,0.1588892723277002,-0.6667025215663515,0.0,0.4682048806695697,-0.42699223691708965,SELL,2025-10-27,-0.0078489570238844,XOM,0.0078489570238844,1.000617337255254,1.0100777238879797
0.014513658,0.0,0.1739304662993434,-0.18918149267618212,0.2808186687420424,-0.6696608359565679,0.0,0.47549334480009803,-0.42992908693830356,SELL,2025-10-28,0.0123446156987641,XOM,-0.0123446156987641,0.9882651007653173,1.0225467452152592
0.0129351765,0.0,0.17528698703055937,-0.18918149267618212,0.2716795475057003,-0.7146737965902721,0.0,0.4772498875974549,-0.452786875814627,SELL,2025-10-29,-0.0151137748255256,XOM,0.0151137748255256,1.0032015169662096,1.0070922039595018
0.013368169,0.0,0.17779509443738836,-0.18918149267618212,0.3530616884970567,-0.7023263130390305,0.0,0.49540281727089286,-0.45024371997369383,SELL,2025-10-30,-0.0028773584485921,XOM,0.0028773584485921,1.0060880873266929,1.0041944386979278
0.015068086,0.0,0.17747814280103685,-0.18918149267618212,0.34578904915502595,-0.6538504221264259,0.0,0.4935655726266902,-0.42563832558855097,SELL,2025-10-31,-0.0052465137939714,XOM,0.0052465137939714,1.0113665423548026,0.9989259187234697
0.015870001,0.0,0.17747541319665872,-0.18918149267618212,0.3332768368949999,-0.6309825150102659,0.0,0.49166163288899084,-0.41382358408293113,SELL,2025-11-03,0.0033404022008491,XOM,-0.0033404022008491,1.0079881713308556,1.002262733060859
0.015853614,0.0,0.17620216258003404,-0.18918149267618212,0.29128900684228054,-0.631449816898761,0.0,0.4823440273909326,-0.41219371392756704,SELL,2025-11-04,-0.0040302149193471,XOM,0.0040302149193471,1.0120505802974786,0.9982233988409714
0.014695816,0.0,0.1765374148804996,-0.18918149267618212,0.291267669005453,-0.6644663050842616,0.0,0.4831174556008288,-0.4288566436622966,SELL,2025-11-05,0.0072132474813333,XOM,-0.0072132474813333,1.0047504089981658,1.0054238312584691
0.014212467,0.0,0.17504952295886925,-0.18918149267618212,0.23979822358373817,-0.6782497859228653,0.0,0.4718646075365057,-0.4334978144687338,SELL,2025-11-06,0.0237554517367841,XOM,-0.0237554517367841,0.9808821091496959,1.0293081285569423
0.013694635,0.0,0.18086380551088826,-0.18918149267618212,0.2440913658109935,-0.6930166054458513,0.0,0.4859854042072498,-0.4437053835643756,SELL,2025-11-07,0.0085310221575118,XOM,-0.0085310221575118,0.972514182142633,1.0380891790085687
0.014590906,0.0,0.1813992504151353,-0.18918149267618212,0.26021641590856676,-0.6674579839224881,0.0,0.4896713892122547,-0.431663269803695,SELL,2025-11-10,0.0131956640086123,XOM,-0.0131956640086123,0.9596812117514685,1.051787455025742
0.015128855,0.0,0.18289456580730823,-0.18918149267618212,0.2644331318780461,-0.6521174955100864,0.0,0.4937750328162387,-0.42481375431829094,SELL,2025-11-11,-0.0138587345137812,XOM,0.0138587345137812,0.972981178882996,1.0372110119216147
0.015217814,0.0,0.18548495003954016,-0.18918149267618212,0.28256907240546,-0.6495806853130623,0.0,0.5025265797200994,-0.4252956586005511,SELL,2025-11-12,0.0056722162823479,XOM,-0.0056722162823479,0.9674622191977177,1.043094297111667
0.015055599,0.0,0.18479778188571494,-0.18918149267618212,0.243361313693561,-0.6542065091882212,0.0,0.49498835455635354,-0.4261009255053813,SELL,2025-11-13,0.012992505960417,XOM,-0.012992505960417,0.9548924605483131,1.0566467059841673
0.017150879,0.0,0.18601759328265727,-0.18918149267618212,0.24745520749032188,-0.5944562009606064,0.0,0.4984351227647761,-0.39691512503325843,SELL,2025-11-14,-0.0134965300303601,XOM,0.0134965300303601,0.9677801953178677,1.042385641985371
0.019236915,0.0,0.1851100925203281,-0.18918149267618212,0.22278856042046338,-0.5349695003888926,0.0,0.4925917840357543,-0.36600310700159716,SELL,2025-11-17,0.0114718317552853,XOM,-0.0114718317552853,0.956677983741084,1.0543437146943522
0.021580424,0.0,0.18622372964062353,-0.18918149267618212,0.19450158082288915,-0.46814053954156476,0.0,0.4908816632699664,-0.33224660242477566,SELL,2025-11-18,-0.0141141233422341,XOM,0.0141141233422341,0.9701806548024056,1.0394625774600468
0.024441192,0.0,0.18875184783148774,-0.18918149267618212,0.1825758297226458,-0.38656109919578907,0.0,0.4949297712012982,-0.29226650383815417,SELL,2025-11-19,-0.0028121584403648,XOM,0.0028121584403648,0.9729089565194868,1.0365394439993991
0.025773307,0.0,0.18769713660546553,-0.18918149267618212,0.1805202332324513,-0.3485736789728934,0.0,0.49217461379408245,-0.2727217622452632,SELL,2025-11-20,0.0005127555422987,XOM,-0.0005127555422987,0.9724100920598795,1.0370709353441212
0.027575325,0.0,0.18746464210023156,-0.18918149267618212,0.17151396534423624,-0.2971862124139085,0.0,0.49027010323381315,-0.2466471268537169,SELL,2025-11-21,-0.0094806507395085,XOM,0.0094806507395085,0.9816291725182724,1.027238828014028
0.027861334,0.0,0.18794974698013261,-0.18918149267618212,0.13588884312559213,-0.2890302018063181,0.0,0.4859909783756048,-0.24171329657828,SELL,2025-11-24,-0.0125895489490409,XOM,0.0125895489490409,0.9939874410354976,1.0143063545063902
0.02696564,0.0,0.18972139002522434,-0.18918149267618212,0.11284330853198306,-0.3145723692386543,0.0,0.48660015457822725,-0.2546062155349726,SELL,2025-11-25,0.0022705765520512,XOM,-0.0022705765520512,0.991730516458849,1.016609414731529
0.027464148,0.0,0.18279448597322673,-0.18918149267618212,0.1434837581711587,-0.3003566049236549,0.0,0.4751998642079455,-0.24521827530341656,SELL,2025-11-26,0.0100200762268707,XOM,-0.0100200762268707,0.9817933010874175,1.0267959185600934
0.027860794,0.0,0.18365209147130623,-0.18918149267618212,0.14874990489039416,-0.2890456007823228,0.0,0.47798531106106534,-0.24011986260337448,SELL,2025-11-28,0.006124915760673,XOM,-0.006124915760673,0.975779899823864,1.033084957064677
0.027945837,0.0,0.17376565067680877,-0.18918149267618212,0.10661624611201986,-0.2866204616779544,0.0,0.4486917883356435,-0.2330485885061059,SELL,2025-12-01,-0.0107176604647993,XOM,0.0107176604647993,0.9862379774785521,1.022012703263566
0.03107885,0.0,0.17524287701172447,-0.18918149267618212,0.09984044859300187,-0.19727751351297218,0.0,0.45108638885449703,-0.1888560345273855,HOLD,2025-12-02,0.0209741546337687,XOM,0.0,0.9862379774785521,1.043448555739492
0.029277513,0.0,0.179525418948638,-0.18918149267618212,0.10824554182945126,-0.24864556025221796,0.0,0.4622822922021376,-0.21677923856653653,SELL,2025-12-03,-0.0056026998345931,XOM,0.0056026998345931,0.9917635728318406,1.037602426688844
0.029877564,0.0,0.1771237193428213,-0.18918149267618212,0.0988002726316797,-0.23153413256604316,0.0,0.4552858997008842,-0.20682424622319842,SELL,2025-12-04,-0.0051221031336734,XOM,0.0051221031336734,0.9968434881361057,1.032287720047594
0.028870145,0.0,0.17735648617814828,-0.18918149267618212,0.10722957684769667,-0.2602623196171081,0.0,0.45710353819697525,-0.2215518674479491,SELL,2025-12-05,-0.0048051624042853,XOM,0.0048051624042853,1.0016334829882538,1.027327409904816
0.028229045,0.0,0.1777305507784073,-0.18918149267618212,0.1130789985873713,-0.2785443261292323,0.0,0.45885724716264414,-0.231043612497145,SELL,2025-12-08,0.0195723319124789,XOM,-0.0195723319124789,0.9820291800045555,1.0474346029542603
0.030423665,0.0,0.18185838669989532,-0.18918149267618212,0.10476075377600812,-0.21596117664921644,0.0,0.46715846960039203,-0.20141228224468663,SELL,2025-12-09,0.0109090461559198,XOM,-0.0109090461559198,0.9713161783534258,1.058861115383196
0.03039314,0.0,0.1783988626948212,-0.18918149267618212,0.13118751494341535,-0.21683164654280962,0.0,0.4631518540824259,-0.20104619408788998,SELL,2025-12-10,0.0,XOM,-0.0,0.9713161783534258,1.058861115383196
0.031453222,0.0,0.1781689039626212,-0.18918149267618212,0.133039471894025,-0.18660168861520743,0.0,0.4628999886268751,-0.18588084203297872,HOLD,2025-12-11,-0.0060230943442118,XOM,0.0,0.9713161783534258,1.0524834949878257
0.029016787,0.0,0.17681182069261245,-0.18918149267618212,0.16410563509386952,-0.2560805850999487,0.0,0.46446762246407336,-0.22093381704278903,SELL,2025-12-12,-0.008920992985516,XOM,0.008920992985516,0.979981283167235,1.043094297111668
0.027082132,0.0,0.17660828268951048,-0.18918149267618212,0.18297716435969394,-0.31125041088175154,0.0,0.4668581722328726,-0.2489968398874503,SELL,2025-12-15,-0.0261549224623717,XOM,0.0261549224623717,1.0056126176430495,1.01581224664977
0.027945096,0.0,0.1844494380384638,-0.18918149267618212,0.21196970241559088,-0.2866415924950274,0.0,0.4894204745429824,-0.24120489115611018,SELL,2025-12-16,0.0238054730783934,XOM,-0.0238054730783934,0.9816735335464551,1.0399941377400936
0.027948087,0.0,0.18744940640039157,-0.18918149267618212,0.15898646943024183,-0.28655629927793524,0.0,0.4883348732360102,-0.24094512428616965,SELL,2025-12-17,-0.0074100587809516,XOM,0.0074100587809516,0.9889477921337388,1.0322877200475944
0.028820781,0.0,0.18792414069422428,-0.18918149267618212,0.1449023574970201,-0.26167001415690605,0.0,0.487298657140107,-0.22829473850647442,SELL,2025-12-18,0.0012871686216939,XOM,-0.0012871686216939,0.9876748495672109,1.0336164484093997
0.02705166,0.0,0.1870987670411799,-0.18918149267618212,0.15735492675128748,-0.31211936939436635,0.0,0.48727512078275137,-0.25351470885373345,SELL,2025-12-19,0.0125117355251962,XOM,-0.0125117355251962,0.9753173230645379,1.0465487840463907
0.027098661,0.0,0.18662821966749674,-0.18918149267618212,0.15662197921296045,-0.31077905963289965,0.0,0.4860738646304331,-0.2526043027425364,SELL,2025-12-22,0.010748995955895,XOM,-0.010748995955895,0.9648336411032029,1.0577981326937522
0.02706345,0.0,0.179791283264868,-0.18918149267618212,0.17979298431348026,-0.3117831584182661,0.0,0.47374917401654415,-0.2506414140124419,SELL,2025-12-23,-0.0016746399478495,XOM,0.0016746399478495,0.9664493900616234,1.0560267016839826
0.02606635,0.0,0.1775657741586825,-0.18918149267618212,0.19055179646426654,-0.3402170824445321,0.0,0.47022512803281913,-0.26415356682882984,SELL,2025-12-24,-0.0009227046978101,XOM,0.0009227046978101,0.967341137454029,1.0550523008853259
0.025748001,0.0,0.17686225089238308,-0.18918149267618212,0.19708580751452742,-0.3492953206150644,0.0,0.46958626193965747,-0.2685649126954637,SELL,2025-12-26,0.0119217568632492,XOM,-0.0119217568632492,0.9558087316094831,1.0676303778944924
0.02500222,0.0,0.17749749902442774,-0.18918149267618212,0.18559367063180962,-0.3705624756589243,0.0,0.46931500307804064,-0.2791442384450703,SELL,2025-12-29,0.0038164520742349,XOM,-0.0038164520742349,0.9521609333931603,1.071704938064724
0.024711544,0.0,0.17434961864397722,-0.18918149267618212,0.18604998761845817,-0.37885157334246544,0.0,0.4620916519332756,-0.28184411705788787,SELL,2025-12-30,-0.0053723249332583,XOM,0.0053723249332583,0.9572762513161028,1.065947390904863
0.023912152,0.0,0.1742585119940989,-0.18918149267618212,0.19070363589974967,-0.4016475330207373,0.0,0.46258636667719333,-0.29334103984580734,SELL,2025-12-31,0.0191956195842113,XOM,-0.0191956195842113,0.938900740558839,1.0864089115174553
0.02298058,0.0,0.17816277778044406,-0.18918149267618212,0.1977513634184841,-0.42821281982546755,0.0,0.4727000746130074,-0.3086464248353353,SELL,2026-01-02,0.0220953539533963,XOM,-0.0220953539533963,0.9181553963690855,1.1104135009555576
0.021559993,0.0,0.18297434649207434,-0.18918149267618212,0.23344161733246044,-0.46872316265036096,0.0,0.4892596492872237,-0.3322135111826252,SELL,2026-01-05,-0.0343808883608987,XOM,0.0343808883608987,0.9497223945496077,1.0722364983447699
0.019975072,0.0,0.19610611980067605,-0.18918149267618212,0.1711586689738199,-0.5139197560729198,0.0,0.5102355517309105,-0.359006988382642,SELL,2026-01-06,-0.0211483827656243,XOM,0.0211483827656243,0.969807487270628,1.0495604304625021
0.018627731,0.0,0.19697004454041564,-0.18918149267618212,0.061848379673742904,-0.5523413703859008,0.0,0.49565884695410134,-0.37530245458377065,SELL,2026-01-07,0.0373027985276077,XOM,-0.0373027985276077,0.9336309539624064,1.0887119717425942
0.018086294,0.0,0.20888597686674987,-0.18918149267618212,-0.0019647648980459977,-0.5677813247766433,0.0,0.513585992533945,-0.3866078608951107,SELL,2026-01-08,0.0138312358744927,XOM,-0.0138312358744927,0.9207176840184247,1.10377020382315
0.018173313,0.0,0.2103266454912091,-0.18918149267618212,0.019625879923157293,-0.565299836826747,0.0,0.5201979879516445,-0.3866895160037024,SELL,2026-01-09,-0.0046545402674221,XOM,0.0046545402674221,0.925003201553616,1.0986326609634744
0.0181514,0.0,0.2101178199828099,-0.18918149267618212,0.02657132337832197,-0.565924721569689,0.0,0.520767564802121,-0.3871158737452687,SELL,2026-01-12,0.0202369921700558,XOM,-0.0202369921700558,0.906283919006499,1.12086568152116
0.020203827,0.0,0.21218950918528032,-0.18918149267618212,-0.015756355186595458,-0.507396436154528,0.0,0.5191474931647027,-0.35752771671020456,SELL,2026-01-13,0.0289235864612513,XOM,-0.0289235864612513,0.8800709377166729,1.1532851369720867
0.021486985,0.0,0.2176782904391474,-0.18918149267618212,-0.08715907495032763,-0.4708051042061824,0.0,0.5210340956676013,-0.33960937123661145,SELL,2026-01-14,-0.0082179519985673,XOM,0.0082179519985673,0.8873033184381626,1.1438074950757888
0.01976875,0.0,0.21880440476614826,-0.18918149267618212,-0.10266476312241993,-0.5198033626048095,0.0,0.5212913053320061,-0.364159942368806,SELL,2026-01-15,0.0058854397412608,XOM,-0.0058854397412608,0.8820811482252741,1.1505393051636599
0.021702202,0.0,0.21885298694291622,-0.18918149267618212,-0.10439347074482984,-0.4646678423195503,0.0,0.5211416757923071,-0.33656225631823655,SELL,2026-01-16,0.0043884627121173,XOM,-0.0043884627121173,0.8782101679972258,1.155588404003196
0.022560561,0.0,0.2166070961698922,-0.18918149267618212,-0.07706408149122307,-0.4401903429781987,0.0,0.5200835248519883,-0.324111876459497,SELL,2026-01-20,0.0241453225607188,XOM,-0.0241453225607188,0.8570055002148298,1.1834904587652795
0.025529819,0.0,0.22046954688477485,-0.18918149267618212,-0.01702809745495751,-0.3555171342866107,0.0,0.5381366202165918,-0.2853858911866237,SELL,2026-01-21,0.0002244857447475,XOM,-0.0002244857447475,0.8568131146968614,1.183756135502317
0.026504913,0.0,0.21994649809665806,-0.18918149267618212,-0.003539751333245527,-0.32771074704915415,0.0,0.5389705537253734,-0.27164948426965174,SELL,2026-01-22,0.009952141808674,XOM,-0.009952141808674,0.8482859890758666,1.195537044429724
0.0252849,0.0,0.22041187365174097,-0.18918149267618212,-0.011076581819104533,-0.3625013968867401,0.0,0.5389056247164928,-0.2890318233866686,SELL,2026-01-23,-0.0009632771488933,XOM,0.0009632771488933,0.8491031235848697,1.1943854109141694
0.024071136,0.0,0.21944372776885587,-0.18918149267618212,-0.009649774353316756,-0.397113846352006,0.0,0.5368791547509985,-0.3059327541262027,SELL,2026-01-26,0.0147581341385583,XOM,-0.0147581341385583,0.8365719457895353,1.2120123110215777
0.023189133,0.0,0.2199429945022951,-0.18918149267618212,0.0052052066539004,-0.42226559270938113,0.0,0.5402887072646649,-0.3191905378076236,SELL,2026-01-27,0.0054813263385544,XOM,-0.0054813263385544,0.8319864219489834,1.2186557460246326
0.024117783,0.0,0.2167526272826356,-0.18918149267618212,-0.053964106510356186,-0.3957836314748089,0.0,0.5239240385949264,-0.30267662345638974,SELL,2026-01-28,0.0212966805307857,XOM,-0.0212966805307857,0.8142678729147844,1.2446090681247255
0.025185512,0.0,0.2194669193506858,-0.18918149267618212,-0.05887046122140935,-0.3653356069370083,0.0,0.5294680169490225,-0.28856140685830867,SELL,2026-01-29,0.0063340721237907,XOM,-0.0063340721237907,0.8091102414796566,1.2524925117281516
0.022335775,0.0,0.21873770560592154,-0.18918149267618212,-0.05814481359813967,-0.44660048042295686,0.0,0.5278887319194135,-0.32887798659536116,SELL,2026-01-30,-0.0212164655852993,XOM,0.0212164655852993,0.826276701072723,1.2259190474572261
0.022310212,0.0,0.22470010629971982,-0.18918149267618212,-0.10264016569093637,-0.4473294508370411,0.0,0.5349533494893642,-0.33065539531639343,SELL,2026-02-02,0.0385116364437101,XOM,-0.0385116364437101,0.7944554331591022,1.2731311961223182
0.021891227,0.0,0.23530599277480738,-0.18918149267618212,-0.19051046959877688,-0.45927748780238564,0.0,0.5461970333475576,-0.33887815057070436,SELL,2026-02-03,0.0268559072079965,XOM,-0.0268559072079965,0.7731196117652926,1.3073222893889849
0.024249243,0.0,0.2397916261068985,-0.18918149267618212,-0.22672249869776587,-0.3920348363163565,0.0,0.5510967466906822,-0.3062367674963147,SELL,2026-02-04,-0.0102309180596394,XOM,0.0102309180596394,0.7810293351635635,1.293947182168706
0.01767888,0.0,0.23824420166465432,-0.18918149267618212,-0.16413808025978008,-0.5793993959061561,0.0,0.5570035195007073,-0.4011004018532195,SELL,2026-02-05,0.0203313164754903,XOM,-0.0203313164754903,0.7651499805737114,1.320254831831947
0.017654495,0.0,0.24043464447927468,-0.18918149267618212,-0.08177466707139758,-0.5800947737392526,0.0,0.5745693503627592,-0.4049612569421781,SELL,2026-02-06,0.0144916896754816,XOM,-0.0144916896754816,0.7540616645000364,1.3393875551474106
0.017612882,0.0,0.240657982502109,-0.18918149267618212,-0.07256630415755111,-0.5812814359401401,0.0,0.5764832984599051,-0.40593737766205107,SELL,2026-02-09,0.0025130694744202,XOM,-0.0025130694744202,0.7521666551491509,1.34275352912667
0.017412629,0.0,0.23774672608697248,-0.18918149267618212,-0.06850116449316207,-0.5869919750917115,0.0,0.570355441804186,-0.40756707590669294,SELL,2026-02-10,0.0261891421156936,XOM,-0.0261891421156936,0.732468055722764,1.3779190921273174
0.018680979,0.0,0.24188952719843432,-0.18918149267618212,-0.07201084174939656,-0.5508229172853586,0.0,0.5794206062056813,-0.3912955798838156,SELL,2026-02-11,-0.0297678003908031,XOM,0.0297678003908031,0.7542720185981588,1.3369014716381948
0.018250747,0.0,0.2513651119603216,-0.18918149267618212,0.10125585116546416,-0.5630916807009322,0.0,0.6276501001745032,-0.4070758603853667,SELL,2026-02-12,-0.0098712139626542,XOM,0.0098712139626542,0.7617175990797844,1.323704631164667
0.01831733,0.0,0.2503920470445044,-0.18918149267618212,0.05165017955916601,-0.5611929584429431,0.0,0.6178725913330206,-0.4041709974880757,SELL,2026-02-13,-0.0152239408515433,XOM,0.0152239408515433,0.7733139427537546,1.303552630154902
0.01686875,0.0,0.2530039182889253,-0.18918149267618212,0.07082200810487067,-0.6025015670739415,0.0,0.6268310201993399,-0.42661698757683875,SELL,2026-02-17,0.0307133997031803,XOM,-0.0307133997031803,0.7495628425339163,1.3435891631189816
0.016100112,0.0,0.2562067809641615,-0.18918149267618212,0.1303968789563735,-0.6244205265521292,0.0,0.6432861438790186,-0.44086749205186837,SELL,2026-02-18,0.0019246224431745,XOM,-0.0019246224431745,0.7481202170646059,1.3461750649767266
0.014515536,0.0,0.255819760113,-0.18918149267618212,0.10416331262590817,-0.6696072817400186,0.0,0.6384109374411389,-0.46248582835823704,SELL,2026-02-19,-0.0244419218102662,XOM,0.0244419218102662,0.7664057129147784,1.3132719592956354
0.013488257,0.0,0.26250283601282104,-0.18918149267618212,0.05618920872740599,-0.6989018089085859,0.0,0.6466175203052583,-0.4787744085153446,SELL,2026-02-20,0.0236284239010846,XOM,-0.0236284239010846,0.7482967538498151,1.3443025058472806
0.011550173,0.0,0.26396450544081707,-0.18918149267618212,0.05648346852684388,-0.7541694181880181,0.0,0.6500483336627628,-0.5070943758265616,SELL,2026-02-23,-0.009949579825038,XOM,0.009949579825038,0.7557419921350607,1.3309272607563545
